55.639	0	0
55.64	0	0
55.64	0	0
55.641	0	0
55.641	0	0
55.642	0	0
55.642	0	0
55.643	0	0
55.643	0	0
55.644	0	0
55.644	0	0
55.645	0	0
55.645	0	0
55.646	0	0
55.646	0	0
55.647	0	0
55.648	0	0
55.648	0	0
55.649	0	0
55.649	0	0
55.65	0	0
55.65	0	0
55.651	0	0
55.651	0	0
55.652	0	0
55.652	0	0
55.653	0	0
55.653	0	0
55.654	0	0
55.654	0	0
55.655	0	0
55.655	0	0
55.656	0	0
55.656	0	0
55.657	0	0
55.657	0	0
55.658	0	0
55.658	0	0
55.659	0	0
55.659	0	0
55.66	0	0
55.66	0	0
55.661	0	0
55.662	0	0
55.662	0	0
55.663	0	0
55.663	0	0
55.664	0	0
55.664	0	0
55.665	0	0
55.665	0	0
55.666	0	0
55.666	0	0
55.667	0	0
55.667	0	0
55.668	0	0
55.668	0	0
55.669	0	0
55.669	0	0
55.67	0	0
55.67	0	0
55.671	0	0
55.671	0	0
55.672	0	0
55.672	0	0
55.673	0	0
55.673	0	0
55.674	0	0
55.675	0	0
55.675	0	0
55.676	0	0
55.676	0	0
55.677	0	0
55.677	0	0
55.678	0	0
55.678	0	0
55.679	0	0
55.679	0	0
55.68	0	0
55.68	0	0
55.681	0	0
55.681	0	0
55.682	0	0
55.682	0	0
55.683	0	0
55.683	0	0
55.684	0	0
55.684	0	0
55.685	0	0
55.685	0	0
55.686	0	0
55.686	0	0
55.687	0	0
55.688	0	0
55.688	0	0
55.689	0	0
55.689	0	0
55.69	0	0
55.69	0	0
55.691	0	0
55.691	0	0
55.692	0	0
55.692	0	0
55.693	0	0
55.693	0	0
55.694	0	0
55.694	0	0
55.695	0	0
55.695	0	0
55.696	0	0
55.696	0	0
55.697	0	0
55.697	0	0
55.698	0	0
55.698	0	0
55.699	0	0
55.699	0	0
55.7	0	0
55.7	0	0
55.701	0	0
55.702	0	0
55.702	0	0
55.703	0	0
55.703	0	0
55.704	0	0
55.704	0	0
55.705	0	0
55.705	0	0
55.706	0	0
55.706	0	0
55.707	0	0
55.707	0	0
55.708	0	0
55.708	0	0
55.709	0	0
55.709	0	0
55.71	0	0
55.71	0	0
55.711	0	0
55.711	0	0
55.712	0	0
55.712	0	0
55.713	0	0
55.713	0	0
55.714	0	0
55.715	0	0
55.715	0	0
55.716	0	0
55.716	0	0
55.717	0	0
55.717	0	0
55.718	0	0
55.718	0	0
55.719	0	0
55.719	0	0
55.72	0	0
55.72	0	0
55.721	0	0
55.721	0	0
55.722	0	0
55.722	0	0
55.723	0	0
55.723	0	0
55.724	0	0
55.724	0	0
55.725	0	0
55.725	0	0
55.726	0	0
55.726	0	0
55.727	0	0
55.727	0	0
55.728	0	0
55.729	0	0
55.729	0	0
55.73	0	0
55.73	0	0
55.731	0	0
55.731	0	0
55.732	0	0
55.732	0	0
55.733	0	0
55.733	0	0
55.734	0	0
55.734	0	0
55.735	0	0
55.735	0	0
55.736	0	0
55.736	0	0
55.737	0	0
55.737	0	0
55.738	0	0
55.738	0	0
55.739	0	0
55.739	0	0
55.74	0	0
55.74	0	0
55.741	0	0
55.742	0	0
55.742	0	0
55.743	0	0
55.743	0	0
55.744	0	0
55.744	0	0
55.745	0	0
55.745	0	0
55.746	0	0
55.746	0	0
55.747	0	0
55.747	0	0
55.748	0	0
55.748	0	0
55.749	0	0
55.749	0	0
55.75	0	0
55.75	0	0
55.751	0	0
55.751	0	0
55.752	0	0
55.752	0	0
55.753	0	0
55.753	0	0
55.754	0	0
55.754	0	0
55.755	0	0
55.756	0	0
55.756	0	0
55.757	0	0
55.757	0	0
55.758	0	0
55.758	0	0
55.759	0	0
55.759	0	0
55.76	0	0
55.76	0	0
55.761	0	0
55.761	0	0
55.762	0	0
55.762	0	0
55.763	0	0
55.763	0	0
55.764	0	0
55.764	0	0
55.765	0	0
55.765	0	0
55.766	0	0
55.766	0	0
55.767	0	0
55.767	0	0
55.768	0	0
55.769	0	0
55.769	0	0
55.77	0	0
55.77	0	0
55.771	0	0
55.771	0	0
55.772	0	0
55.772	0	0
55.773	0	0
55.773	0	0
55.774	0	0
55.774	0	0
55.775	0	0
55.775	0	0
55.776	0	0
55.776	0	0
55.777	0	0
55.777	0	0
55.778	0	0
55.778	0	0
55.779	0	0
55.779	0	0
55.78	0	0
55.78	0	0
55.781	0	0
55.781	0	0
55.782	0	0
55.783	0	0
55.783	0	0
55.784	0	0
55.784	0	0
55.785	0	0
55.785	0	0
55.786	0	0
55.786	0	0
55.787	0	0
55.787	0	0
55.788	0	0
55.788	0	0
55.789	0	0
55.789	0	0
55.79	0	0
55.79	0	0
55.791	0	0
55.791	0	0
55.792	0	0
55.792	0	0
55.793	0	0
55.793	0	0
55.794	0	0
55.794	0	0
55.795	0	0
55.795	0	0
55.796	0	0
55.797	0	0
55.797	0	0
55.798	0	0
55.798	0	0
55.799	0	0
55.799	0	0
55.8	0	0
55.8	0	0
55.801	0	0
55.801	0	0
55.802	0	0
55.802	0	0
55.803	0	0
55.803	0	0
55.804	0	0
55.804	0	0
55.805	0	0
55.805	0	0
55.806	0	0
55.806	0	0
55.807	0	0
55.807	0	0
55.808	0	0
55.808	0	0
55.809	0	0
55.81	0	0
55.81	0	0
55.811	0	0
55.811	0	0
55.812	0	0
55.812	0	0
55.813	0	0
55.813	0	0
55.814	0	0
55.814	0	0
55.815	0	0
55.815	0	0
55.816	0	0
55.816	0	0
55.817	0	0
55.817	0	0
55.818	0	0
55.818	0	0
55.819	0	0
55.819	0	0
55.82	0	0
55.82	0	0
55.821	0	0
55.821	0	0
55.822	0	0
55.822	0	0
55.823	0	0
55.824	0	0
55.824	0	0
55.825	0	0
55.825	0	0
55.826	0	0
55.826	0	0
55.827	0	0
55.827	0	0
55.828	0	0
55.828	0	0
55.829	0	0
55.829	0	0
55.83	0	0
55.83	0	0
55.831	0	0
55.831	0	0
55.832	0	0
55.832	0	0
55.833	0	0
55.833	0	0
55.834	0	0
55.834	0	0
55.835	0	0
55.835	0	0
55.836	0	0
55.837	0	0
55.837	0	0
55.838	0	0
55.838	0	0
55.839	0	0
55.839	0	0
55.84	0	0
55.84	0	0
55.841	0	0
55.841	0	0
55.842	0	0
55.842	0	0
55.843	0	0
55.843	0	0
55.844	0	0
55.844	0	0
55.845	0	0
55.845	0	0
55.846	0	0
55.846	0	0
55.847	0	0
55.847	0	0
55.848	0	0
55.848	0	0
55.849	0	0
55.849	0	0
55.85	0	0
55.851	0	0
55.851	0	0
55.852	0	0
55.852	0	0
55.853	0	0
55.853	0	0
55.854	0	0
55.854	0	0
55.855	0	0
55.855	0	0
55.856	0	0
55.856	0	0
55.857	0	0
55.857	0	0
55.858	0	0
55.858	0	0
55.859	0	0
55.859	0	0
55.86	0	0
55.86	0	0
55.861	0	0
55.861	0	0
55.862	0	0
55.862	0	0
55.863	0	0
55.864	0	0
55.864	0	0
55.865	0	0
55.865	0	0
55.866	0	0
55.866	0	0
55.867	0	0
55.867	0	0
55.868	0	0
55.868	0	0
55.869	0	0
55.869	0	0
55.87	0	0
55.87	0	0
55.871	0	0
55.871	0	0
55.872	0	0
55.872	0	0
55.873	0	0
55.873	0	0
55.874	0	0
55.874	0	0
55.875	0	0
55.875	0	0
55.876	0	0
55.877	0	0
55.877	0	0
55.878	0	0
55.878	0	0
55.879	0	0
55.879	0	0
55.88	0	0
55.88	0	0
55.881	0	0
55.881	0	0
55.882	0	0
55.882	0	0
55.883	0	0
55.883	0	0
55.884	0	0
55.884	0	0
55.885	0	0
55.885	0	0
55.886	0	0
55.886	0	0
55.887	0	0
55.887	0	0
55.888	0	0
55.888	0	0
55.889	0	0
55.889	0	0
55.89	0	0
55.891	0	0
55.891	0	0
55.892	0	0
55.892	0	0
55.893	0	0
55.893	0	0
55.894	0	0
55.894	0	0
55.895	0	0
55.895	0	0
55.896	0	0
55.896	0	0
55.897	0	0
55.897	0	0
55.898	0	0
55.898	0	0
55.899	0	0
55.899	0	0
55.9	0	0
55.9	0	0
55.901	0	0
55.901	0	0
55.902	0	0
55.902	0	0
55.903	0	0
55.904	0	0
55.904	0	0
55.905	0	0
55.905	0	0
55.906	0	0
55.906	0	0
55.907	0	0
55.907	0	0
55.908	0	0
55.908	0	0
55.909	0	0
55.909	0	0
55.91	0	0
55.91	0	0
55.911	0	0
55.911	0	0
55.912	0	0
55.912	0	0
55.913	0	0
55.913	0	0
55.914	0	0
55.914	0	0
55.915	0	0
55.915	0	0
55.916	0	0
55.916	0	0
55.917	0	0
55.918	0	0
55.918	0	0
55.919	0	0
55.919	0	0
55.92	0	0
55.92	0	0
55.921	0	0
55.921	0	0
55.922	0	0
55.922	0	0
55.923	0	0
55.923	0	0
55.924	0	0
55.924	0	0
55.925	0	0
55.925	0	0
55.926	0	0
55.926	0	0
55.927	0	0
55.927	0	0
55.928	0	0
55.928	0	0
55.929	0	0
55.929	0	0
55.93	0	0
55.931	0	0
55.931	0	0
55.932	0	0
55.932	0	0
55.933	0	0
55.933	0	0
55.934	0	0
55.934	0	0
55.935	0	0
55.935	0	0
55.936	0	0
55.936	0	0
55.937	0	0
55.937	0	0
55.938	0	0
55.938	0	0
55.939	0	0
55.939	0	0
55.94	0	0
55.94	0	0
55.941	0	0
55.941	0	0
55.942	0	0
55.942	0	0
55.943	0	0
55.943	0	0
55.944	0	0
55.945	0	0
55.945	0	0
55.946	0	0
55.946	0	0
55.947	0	0
55.947	0	0
55.948	0	0
55.948	0	0
55.949	0	0
55.949	0	0
55.95	0	0
55.95	0	0
55.951	0	0
55.951	0	0
55.952	0	0
55.952	0	0
55.953	0	0
55.953	0	0
55.954	0	0
55.954	0	0
55.955	0	0
55.955	0	0
55.956	0	0
55.956	0	0
55.957	0	0
55.958	0	0
55.958	0	0
55.959	0	0
55.959	0	0
55.96	0	0
55.96	0	0
55.961	0	0
55.961	0	0
55.962	0	0
55.962	0	0
55.963	0	0
55.963	0	0
55.964	0	0
55.964	0	0
55.965	0	0
55.965	0	0
55.966	0	0
55.966	0	0
55.967	0	0
55.967	0	0
55.968	0	0
55.968	0	0
55.969	0	0
55.969	0	0
55.97	0	0
55.97	0	0
55.971	0	0
55.972	0	0
55.972	0	0
55.973	0	0
55.973	0	0
55.974	0	0
55.974	0	0
55.975	0	0
55.975	0	0
55.976	0	0
55.976	0	0
55.977	0	0
55.977	0	0
55.978	0	0
55.978	0	0
55.979	0	0
55.979	0	0
55.98	0	0
55.98	0	0
55.981	0	0
55.981	0	0
55.982	0	0
55.982	0	0
55.983	0	0
55.983	0	0
55.984	0	0
55.984	0	0
55.985	0	0
55.986	0	0
55.986	0	0
55.987	0	0
55.987	0	0
55.988	0	0
55.988	0	0
55.989	0	0
55.989	0	0
55.99	0	0
55.99	0	0
55.991	0	0
55.991	0	0
55.992	0	0
55.992	0	0
55.993	0	0
55.993	0	0
55.994	0	0
55.994	0	0
55.995	0	0
55.995	0	0
55.996	0	0
55.996	0	0
55.997	0	0
55.997	0	0
55.998	0	0
55.999	0	0
55.999	0	0
56.0	0	0
56.0	0	0
56.001	0	0
56.001	0	0
56.002	0	0
56.002	0	0
56.003	0	0
56.003	0	0
56.004	0	0
56.004	0	0
56.005	0	0
56.005	0	0
56.006	0	0
56.006	0	0
56.007	0	0
56.007	0	0
56.008	0	0
56.008	0	0
56.009	0	0
56.009	0	0
56.01	0	0
56.01	0	0
56.011	0	0
56.011	0	0
56.012	0	0
56.013	0	0
56.013	0	0
56.014	0	0
56.014	0	0
56.015	0	0
56.015	0	0
56.016	0	0
