140.76	0	0
140.76	0	0
140.76	0	0
140.76	0	0
140.76	0	0
140.76	0	0
140.76	0	0
140.76	0	0
140.77	0	0
140.77	0	0
140.77	0	0
140.77	0	0
140.77	0	0
140.77	0	0
140.77	0	0
140.77	0	0
140.77	0	0
140.77	0	0
140.77	0	0
140.77	0	0
140.77	0	0
140.77	0	0
140.77	0	0
140.77	0	0
140.77	0	0
140.77	0	0
140.77	0	0
140.78	0	0
140.78	0	0
140.78	0	0
140.78	0	0
140.78	0	0
140.78	0	0
140.78	0	0
140.78	0	0
140.78	0	0
140.78	0	0
140.78	0	0
140.78	0	0
140.78	0	0
140.78	0	0
140.78	0	0
140.78	0	0
140.78	0	0
140.78	0	0
140.78	0	0
140.79	0	0
140.79	0	0
140.79	0	0
140.79	0	0
140.79	0	0
140.79	0	0
140.79	0	0
140.79	0	0
140.79	0	0
140.79	0	0
140.79	0	0
140.79	0	0
140.79	0	0
140.79	0	0
140.79	0	0
140.79	0	0
140.79	0	0
140.79	0	0
140.79	0	0
140.8	0	0
140.8	0	0
140.8	0	0
140.8	0	0
140.8	0	0
140.8	0	0
140.8	0	0
140.8	0	0
140.8	0	0
140.8	0	0
140.8	0	0
140.8	0	0
140.8	0	0
140.8	0	0
140.8	0	0
140.8	0	0
140.8	0	0
140.8	0	0
140.8	0	0
140.81	0	0
140.81	0	0
140.81	0	0
140.81	0	0
140.81	0	0
140.81	0	0
140.81	0	0
140.81	0	0
140.81	0	0
140.81	0	0
140.81	0	0
140.81	0	0
140.81	0	0
140.81	0	0
140.81	0	0
140.81	0	0
140.81	0	0
140.81	0	0
140.81	0	0
140.81	0	0
140.82	0	0
140.82	0	0
140.82	0	0
140.82	0	0
140.82	0	0
140.82	0	0
140.82	0	0
140.82	0	0
140.82	0	0
140.82	0	0
140.82	0	0
140.82	0	0
140.82	0	0
140.82	0	0
140.82	0	0
140.82	0	0
140.82	0	0
140.82	0	0
140.82	0	0
140.83	0	0
140.83	0	0
140.83	0	0
140.83	0	0
140.83	0	0
140.83	0	0
140.83	0	0
140.83	0	0
140.83	0	0
140.83	0	0
140.83	0	0
140.83	0	0
140.83	0	0
140.83	0	0
140.83	0	0
140.83	0	0
140.83	0	0
140.83	0	0
140.83	0	0
140.84	0	0
140.84	0	0
140.84	0	0
140.84	0	0
140.84	0	0
140.84	0	0
140.84	0	0
140.84	0	0
140.84	0	0
140.84	0	0
140.84	0	0
140.84	0	0
140.84	0	0
140.84	0	0
140.84	0	0
140.84	0	0
140.84	0	0
140.84	0	0
140.84	0	0
140.84	0	0
140.85	0	0
140.85	0	0
140.85	0	0
140.85	0	0
140.85	0	0
140.85	0	0
140.85	0	0
140.85	0	0
140.85	0	0
140.85	0	0
140.85	0	0
140.85	0	0
140.85	0	0
140.85	0	0
140.85	0	0
140.85	0	0
140.85	0	0
140.85	0	0
140.85	0	0
140.86	0	0
140.86	0	0
140.86	0	0
140.86	0	0
140.86	0	0
140.86	0	0
140.86	0	0
140.86	0	0
140.86	0	0
140.86	0	0
140.86	0	0
140.86	0	0
140.86	0	0
140.86	0	0
140.86	0	0
140.86	0	0
140.86	0	0
140.86	0	0
140.86	0	0
140.87	0	0
140.87	0	0
140.87	0	0
140.87	0	0
140.87	0	0
140.87	0	0
140.87	0	0
140.87	0	0
140.87	0	0
140.87	0	0
140.87	0	0
140.87	0	0
140.87	0	0
140.87	0	0
140.87	0	0
140.87	0	0
140.87	0	0
140.87	0	0
140.87	0	0
140.88	0	0
140.88	0	0
140.88	0	0
140.88	0	0
140.88	0	0
140.88	0	0
140.88	0	0
140.88	0	0
140.88	0	0
140.88	0	0
140.88	0	0
140.88	0	0
140.88	0	0
140.88	0	0
140.88	0	0
140.88	0	0
140.88	0	0
140.88	0	0
140.88	0	0
140.88	0	0
140.89	0	0
140.89	0	0
140.89	0	0
140.89	0	0
140.89	0	0
140.89	0	0
140.89	0	0
140.89	0	0
140.89	0	0
140.89	0	0
140.89	0	0
140.89	0	0
140.89	0	0
140.89	0	0
140.89	0	0
140.89	0	0
140.89	0	0
140.89	0	0
140.89	0	0
140.9	0	0
140.9	0	0
140.9	0	0
140.9	0	0
140.9	0	0
140.9	0	0
140.9	0	0
140.9	0	0
140.9	0	0
140.9	0	0
140.9	0	0
140.9	0	0
140.9	0	0
140.9	0	0
140.9	0	0
140.9	0	0
140.9	0	0
140.9	0	0
140.9	0	0
140.91	0	0
140.91	0	0
140.91	0	0
140.91	0	0
140.91	0	0
140.91	0	0
140.91	0	0
140.91	0	0
140.91	0	0
140.91	0	0
140.91	0	0
140.91	0	0
140.91	0	0
140.91	0	0
140.91	0	0
140.91	0	0
140.91	0	0
140.91	0	0
140.91	0	0
140.92	0	0
140.92	0	0
140.92	0	0
140.92	0	0
140.92	0	0
140.92	0	0
140.92	0	0
140.92	0	0
140.92	0	0
140.92	0	0
140.92	0	0
140.92	0	0
140.92	0	0
140.92	0	0
140.92	0	0
140.92	0	0
140.92	0	0
140.92	0	0
140.92	0	0
140.92	0	0
140.93	0	0
140.93	0	0
140.93	0	0
140.93	0	0
140.93	0	0
140.93	0	0
140.93	0	0
140.93	0	0
140.93	0	0
140.93	0	0
140.93	0	0
140.93	0	0
140.93	0	0
140.93	0	0
140.93	0	0
140.93	0	0
140.93	0	0
140.93	0	0
140.93	0	0
140.94	0	0
140.94	0	0
140.94	0	0
140.94	0	0
140.94	0	0
140.94	0	0
140.94	0	0
140.94	0	0
140.94	0	0
140.94	0	0
140.94	0	0
140.94	0	0
140.94	0	0
140.94	0	0
140.94	0	0
140.94	0	0
140.94	0	0
140.94	0	0
140.94	0	0
140.95	0	0
140.95	0	0
140.95	0	0
140.95	0	0
140.95	0	0
140.95	0	0
140.95	0	0
140.95	0	0
140.95	0	0
140.95	0	0
140.95	0	0
140.95	0	0
140.95	0	0
140.95	0	0
140.95	0	0
140.95	0	0
140.95	0	0
140.95	0	0
140.95	0	0
140.96	0	0
140.96	0	0
140.96	0	0
140.96	0	0
140.96	0	0
140.96	0	0
140.96	0	0
140.96	0	0
140.96	0	0
140.96	0	0
