28.356	0	0
28.357	0	0
28.357	0	0
28.358	0	0
28.358	0	0
28.359	0	0
28.359	0	0
28.36	0	0
28.36	0	0
28.361	0	0
28.361	0	0
28.362	0	0
28.362	0	0
28.363	0	0
28.363	0	0
28.364	0	0
28.365	0	0
28.365	0	0
28.366	0	0
28.366	0	0
28.367	0	0
28.367	0	0
28.368	0	0
28.368	0	0
28.369	0	0
28.369	0	0
28.37	0	0
28.37	0	0
28.371	0	0
28.371	0	0
28.372	0	0
28.372	0	0
28.373	0	0
28.373	0	0
28.374	0	0
28.374	0	0
28.375	0	0
28.375	0	0
28.376	0	0
28.376	0	0
28.377	0	0
28.378	0	0
28.378	0	0
28.379	0	0
28.379	0	0
28.38	0	0
28.38	0	0
28.381	0	0
28.381	0	0
28.382	0	0
28.382	0	0
28.383	0	0
28.383	0	0
28.384	0	0
28.384	0	0
28.385	0	0
28.385	0	0
28.386	0	0
28.386	0	0
28.387	0	0
28.387	0	0
28.388	0	0
28.388	0	0
28.389	0	0
28.389	0	0
28.39	0	0
28.39	0	0
28.391	0	0
28.392	0	0
28.392	0	0
28.393	0	0
28.393	0	0
28.394	0	0
28.394	0	0
28.395	0	0
28.395	0	0
28.396	0	0
28.396	0	0
28.397	0	0
28.397	0	0
28.398	0	0
28.398	0	0
28.399	0	0
28.399	0	0
28.4	0	0
28.4	0	0
28.401	0	0
28.401	0	0
28.402	0	0
28.402	0	0
28.403	0	0
28.403	0	0
28.404	0	0
28.405	0	0
28.405	0	0
28.406	0	0
28.406	0	0
28.407	0	0
28.407	0	0
28.408	0	0
28.408	0	0
28.409	0	0
28.409	0	0
28.41	0	0
28.41	0	0
28.411	0	0
28.411	0	0
28.412	0	0
28.412	0	0
28.413	0	0
28.413	0	0
28.414	0	0
28.414	0	0
28.415	0	0
28.415	0	0
28.416	0	0
28.416	0	0
28.417	0	0
28.418	0	0
28.418	0	0
28.419	0	0
28.419	0	0
28.42	0	0
28.42	0	0
28.421	0	0
28.421	0	0
28.422	0	0
28.422	0	0
28.423	0	0
28.423	0	0
28.424	0	0
28.424	0	0
28.425	0	0
28.425	0	0
28.426	0	0
28.426	0	0
28.427	0	0
28.427	0	0
28.428	0	0
28.428	0	0
28.429	0	0
28.429	0	0
28.43	0	0
28.43	0	0
28.431	0	0
28.432	0	0
28.432	0	0
28.433	0	0
28.433	0	0
28.434	0	0
28.434	0	0
28.435	0	0
28.435	0	0
28.436	0	0
28.436	0	0
28.437	0	0
28.437	0	0
28.438	0	0
28.438	0	0
28.439	0	0
28.439	0	0
28.44	0	0
28.44	0	0
28.441	0	0
28.441	0	0
28.442	0	0
28.442	0	0
28.443	0	0
28.443	0	0
28.444	0	0
28.445	0	0
28.445	0	0
28.446	0	0
28.446	0	0
28.447	0	0
28.447	0	0
28.448	0	0
28.448	0	0
28.449	0	0
28.449	0	0
28.45	0	0
28.45	0	0
28.451	0	0
28.451	0	0
28.452	0	0
28.452	0	0
28.453	0	0
28.453	0	0
28.454	0	0
28.454	0	0
28.455	0	0
28.455	0	0
28.456	0	0
28.456	0	0
28.457	0	0
28.457	0	0
28.458	0	0
28.459	0	0
28.459	0	0
28.46	0	0
28.46	0	0
28.461	0	0
28.461	0	0
28.462	0	0
28.462	0	0
28.463	0	0
28.463	0	0
28.464	0	0
28.464	0	0
28.465	0	0
28.465	0	0
28.466	0	0
28.466	0	0
28.467	0	0
28.467	0	0
28.468	0	0
28.468	0	0
28.469	0	0
28.469	0	0
28.47	0	0
28.47	0	0
28.471	0	0
28.471	0	0
28.472	0	0
28.473	0	0
28.473	0	0
28.474	0	0
28.474	0	0
28.475	0	0
28.475	0	0
28.476	0	0
28.476	0	0
28.477	0	0
28.477	0	0
28.478	0	0
28.478	0	0
28.479	0	0
28.479	0	0
28.48	0	0
28.48	0	0
28.481	0	0
28.481	0	0
28.482	0	0
28.482	0	0
28.483	0	0
28.483	0	0
28.484	0	0
28.484	0	0
28.485	0	0
28.486	0	0
28.486	0	0
28.487	0	0
28.487	0	0
28.488	0	0
28.488	0	0
28.489	0	0
28.489	0	0
28.49	0	0
28.49	0	0
28.491	0	0
28.491	0	0
28.492	0	0
28.492	0	0
28.493	0	0
28.493	0	0
28.494	0	0
28.494	0	0
28.495	0	0
28.495	0	0
28.496	0	0
28.496	0	0
28.497	0	0
28.497	0	0
28.498	0	0
28.498	0	0
28.499	0	0
28.5	0	0
28.5	0	0
28.501	0	0
28.501	0	0
28.502	0	0
28.502	0	0
28.503	0	0
28.503	0	0
28.504	0	0
28.504	0	0
28.505	0	0
28.505	0	0
28.506	0	0
28.506	0	0
28.507	0	0
28.507	0	0
28.508	0	0
28.508	0	0
28.509	0	0
28.509	0	0
28.51	0	0
28.51	0	0
28.511	0	0
28.511	0	0
28.512	0	0
28.513	0	0
28.513	0	0
28.514	0	0
28.514	0	0
28.515	0	0
28.515	0	0
28.516	0	0
28.516	0	0
28.517	0	0
28.517	0	0
28.518	0	0
28.518	0	0
28.519	0	0
28.519	0	0
28.52	0	0
28.52	0	0
28.521	0	0
28.521	0	0
28.522	0	0
28.522	0	0
28.523	0	0
28.523	0	0
28.524	0	0
28.524	0	0
28.525	0	0
28.526	0	0
28.526	0	0
28.527	0	0
28.527	0	0
28.528	0	0
28.528	0	0
28.529	0	0
28.529	0	0
28.53	0	0
28.53	0	0
28.531	0	0
28.531	0	0
28.532	0	0
28.532	0	0
28.533	0	0
28.533	0	0
28.534	0	0
28.534	0	0
28.535	0	0
28.535	0	0
28.536	0	0
28.536	0	0
28.537	0	0
28.537	0	0
28.538	0	0
28.538	0	0
28.539	0	0
28.54	0	0
28.54	0	0
28.541	0	0
28.541	0	0
28.542	0	0
28.542	0	0
28.543	0	0
28.543	0	0
28.544	0	0
28.544	0	0
28.545	0	0
28.545	0	0
28.546	0	0
28.546	0	0
28.547	0	0
28.547	0	0
28.548	0	0
28.548	0	0
28.549	0	0
28.549	0	0
28.55	0	0
28.55	0	0
28.551	0	0
28.551	0	0
28.552	0	0
28.552	0	0
28.553	0	0
28.554	0	0
28.554	0	0
28.555	0	0
28.555	0	0
28.556	0	0
28.556	0	0
28.557	0	0
28.557	0	0
28.558	0	0
28.558	0	0
28.559	0	0
28.559	0	0
28.56	0	0
28.56	0	0
28.561	0	0
28.561	0	0
28.562	0	0
28.562	0	0
28.563	0	0
28.563	0	0
28.564	0	0
28.564	0	0
28.565	0	0
28.565	0	0
28.566	0	0
28.567	0	0
28.567	0	0
28.568	0	0
28.568	0	0
28.569	0	0
28.569	0	0
28.57	0	0
28.57	0	0
28.571	0	0
28.571	0	0
